date,rain_sum,precipitation_hours,precipitation_sum
2022-09-21 17:00:00+00:00,19.2,15.0,19.2
2022-09-22 17:00:00+00:00,19.2,16.0,19.2
2022-09-23 17:00:00+00:00,24.5,18.0,24.5
2022-09-24 17:00:00+00:00,18.0,18.0,18.0
2022-09-25 17:00:00+00:00,28.300003,20.0,28.300003
2022-09-26 17:00:00+00:00,20.000002,13.0,20.000002
2022-09-27 17:00:00+00:00,0.2,1.0,0.2
2022-09-28 17:00:00+00:00,18.100002,24.0,18.100002
2022-09-29 17:00:00+00:00,16.800001,11.0,16.800001
2022-09-30 17:00:00+00:00,5.2,7.0,5.2
2022-10-01 17:00:00+00:00,5.5,9.0,5.5
2022-10-02 17:00:00+00:00,22.1,23.0,22.1
2022-10-03 17:00:00+00:00,12.200001,11.0,12.200001
2022-10-04 17:00:00+00:00,11.599999,8.0,11.599999
2022-10-05 17:00:00+00:00,15.599999,17.0,15.599999
2022-10-06 17:00:00+00:00,28.599998,12.0,28.599998
2022-10-07 17:00:00+00:00,16.400002,13.0,16.400002
2022-10-08 17:00:00+00:00,19.0,12.0,19.0
2022-10-09 17:00:00+00:00,28.899998,21.0,28.899998
2022-10-10 17:00:00+00:00,15.100003,13.0,15.100003
2022-10-11 17:00:00+00:00,0.5,2.0,0.5
2022-10-12 17:00:00+00:00,0.1,1.0,0.1
2022-10-13 17:00:00+00:00,0.0,0.0,0.0
2022-10-14 17:00:00+00:00,0.0,0.0,0.0
2022-10-15 17:00:00+00:00,1.1,5.0,1.1
2022-10-16 17:00:00+00:00,1.2,6.0,1.2
2022-10-17 17:00:00+00:00,0.0,0.0,0.0
2022-10-18 17:00:00+00:00,0.0,0.0,0.0
2022-10-19 17:00:00+00:00,0.0,0.0,0.0
2022-10-20 17:00:00+00:00,0.4,3.0,0.4
2022-10-21 17:00:00+00:00,20.5,10.0,20.5
2022-10-22 17:00:00+00:00,8.700001,9.0,8.700001
2022-10-23 17:00:00+00:00,0.0,0.0,0.0
2022-10-24 17:00:00+00:00,0.0,0.0,0.0
2022-10-25 17:00:00+00:00,0.3,2.0,0.3
2022-10-26 17:00:00+00:00,5.099999,13.0,5.099999
2022-10-27 17:00:00+00:00,0.2,2.0,0.2
2022-10-28 17:00:00+00:00,0.0,0.0,0.0
2022-10-29 17:00:00+00:00,0.0,0.0,0.0
2022-10-30 17:00:00+00:00,0.0,0.0,0.0
2022-10-31 17:00:00+00:00,0.0,0.0,0.0
2022-11-01 17:00:00+00:00,0.0,0.0,0.0
2022-11-02 17:00:00+00:00,0.0,0.0,0.0
2022-11-03 17:00:00+00:00,0.0,0.0,0.0
2022-11-04 17:00:00+00:00,0.0,0.0,0.0
2022-11-05 17:00:00+00:00,3.4,2.0,3.4
2022-11-06 17:00:00+00:00,0.8,2.0,0.8
2022-11-07 17:00:00+00:00,0.0,0.0,0.0
2022-11-08 17:00:00+00:00,0.0,0.0,0.0
2022-11-09 17:00:00+00:00,0.0,0.0,0.0
2022-11-10 17:00:00+00:00,0.0,0.0,0.0
2022-11-11 17:00:00+00:00,0.0,0.0,0.0
2022-11-12 17:00:00+00:00,0.6,2.0,0.6
2022-11-13 17:00:00+00:00,15.499999,18.0,15.499999
2022-11-14 17:00:00+00:00,0.2,2.0,0.2
2022-11-15 17:00:00+00:00,3.1999998,5.0,3.1999998
2022-11-16 17:00:00+00:00,5.7000003,5.0,5.7000003
2022-11-17 17:00:00+00:00,7.3,7.0,7.3
2022-11-18 17:00:00+00:00,0.6,4.0,0.6
2022-11-19 17:00:00+00:00,11.6,7.0,11.6
2022-11-20 17:00:00+00:00,4.8,1.0,4.8
2022-11-21 17:00:00+00:00,0.0,0.0,0.0
2022-11-22 17:00:00+00:00,8.8,9.0,8.8
2022-11-23 17:00:00+00:00,18.5,20.0,18.5
2022-11-24 17:00:00+00:00,12.2,14.0,12.2
2022-11-25 17:00:00+00:00,11.200002,17.0,11.200002
2022-11-26 17:00:00+00:00,1.4000001,10.0,1.4000001
2022-11-27 17:00:00+00:00,4.4,6.0,4.4
2022-11-28 17:00:00+00:00,6.4999995,11.0,6.4999995
2022-11-29 17:00:00+00:00,10.9,4.0,10.9
2022-11-30 17:00:00+00:00,1.4,6.0,1.4
2022-12-01 17:00:00+00:00,0.4,3.0,0.4
2022-12-02 17:00:00+00:00,6.7,2.0,6.7
2022-12-03 17:00:00+00:00,0.0,0.0,0.0
2022-12-04 17:00:00+00:00,1.0,1.0,1.0
2022-12-05 17:00:00+00:00,0.0,0.0,0.0
2022-12-06 17:00:00+00:00,0.4,3.0,0.4
2022-12-07 17:00:00+00:00,0.0,0.0,0.0
2022-12-08 17:00:00+00:00,0.0,0.0,0.0
2022-12-09 17:00:00+00:00,0.2,2.0,0.2
2022-12-10 17:00:00+00:00,0.0,0.0,0.0
2022-12-11 17:00:00+00:00,0.0,0.0,0.0
2022-12-12 17:00:00+00:00,0.0,0.0,0.0
2022-12-13 17:00:00+00:00,0.0,0.0,0.0
2022-12-14 17:00:00+00:00,0.0,0.0,0.0
2022-12-15 17:00:00+00:00,0.0,0.0,0.0
2022-12-16 17:00:00+00:00,0.6,3.0,0.6
2022-12-17 17:00:00+00:00,0.0,0.0,0.0
2022-12-18 17:00:00+00:00,0.0,0.0,0.0
2022-12-19 17:00:00+00:00,0.0,0.0,0.0
2022-12-20 17:00:00+00:00,0.0,0.0,0.0
2022-12-21 17:00:00+00:00,0.0,0.0,0.0
2022-12-22 17:00:00+00:00,0.0,0.0,0.0
2022-12-23 17:00:00+00:00,0.0,0.0,0.0
2022-12-24 17:00:00+00:00,0.0,0.0,0.0
2022-12-25 17:00:00+00:00,0.0,0.0,0.0
2022-12-26 17:00:00+00:00,0.0,0.0,0.0
2022-12-27 17:00:00+00:00,0.0,0.0,0.0
2022-12-28 17:00:00+00:00,0.0,0.0,0.0
2022-12-29 17:00:00+00:00,0.0,0.0,0.0
2022-12-30 17:00:00+00:00,0.0,0.0,0.0
2022-12-31 17:00:00+00:00,0.0,0.0,0.0
2023-01-01 17:00:00+00:00,0.0,0.0,0.0
2023-01-02 17:00:00+00:00,0.0,0.0,0.0
2023-01-03 17:00:00+00:00,0.0,0.0,0.0
2023-01-04 17:00:00+00:00,0.0,0.0,0.0
2023-01-05 17:00:00+00:00,0.0,0.0,0.0
2023-01-06 17:00:00+00:00,0.0,0.0,0.0
2023-01-07 17:00:00+00:00,0.0,0.0,0.0
2023-01-08 17:00:00+00:00,0.0,0.0,0.0
2023-01-09 17:00:00+00:00,6.3,5.0,6.3
2023-01-10 17:00:00+00:00,0.9000001,4.0,0.9000001
2023-01-11 17:00:00+00:00,0.0,0.0,0.0
2023-01-12 17:00:00+00:00,1.7,9.0,1.7
2023-01-13 17:00:00+00:00,1.2,5.0,1.2
2023-01-14 17:00:00+00:00,0.0,0.0,0.0
2023-01-15 17:00:00+00:00,0.0,0.0,0.0
2023-01-16 17:00:00+00:00,0.0,0.0,0.0
2023-01-17 17:00:00+00:00,0.0,0.0,0.0
2023-01-18 17:00:00+00:00,0.0,0.0,0.0
2023-01-19 17:00:00+00:00,0.0,0.0,0.0
2023-01-20 17:00:00+00:00,0.0,0.0,0.0
2023-01-21 17:00:00+00:00,0.0,0.0,0.0
2023-01-22 17:00:00+00:00,0.0,0.0,0.0
2023-01-23 17:00:00+00:00,0.3,1.0,0.3
2023-01-24 17:00:00+00:00,0.0,0.0,0.0
2023-01-25 17:00:00+00:00,0.0,0.0,0.0
2023-01-26 17:00:00+00:00,0.0,0.0,0.0
2023-01-27 17:00:00+00:00,0.0,0.0,0.0
2023-01-28 17:00:00+00:00,0.0,0.0,0.0
2023-01-29 17:00:00+00:00,0.0,0.0,0.0
2023-01-30 17:00:00+00:00,0.0,0.0,0.0
2023-01-31 17:00:00+00:00,0.0,0.0,0.0
2023-02-01 17:00:00+00:00,0.0,0.0,0.0
2023-02-02 17:00:00+00:00,4.2,7.0,4.2
2023-02-03 17:00:00+00:00,2.9999995,6.0,2.9999995
2023-02-04 17:00:00+00:00,0.8,2.0,0.8
2023-02-05 17:00:00+00:00,0.4,3.0,0.4
2023-02-06 17:00:00+00:00,0.1,1.0,0.1
2023-02-07 17:00:00+00:00,0.2,2.0,0.2
2023-02-08 17:00:00+00:00,0.2,2.0,0.2
2023-02-09 17:00:00+00:00,0.6,4.0,0.6
2023-02-10 17:00:00+00:00,0.0,0.0,0.0
2023-02-11 17:00:00+00:00,0.2,2.0,0.2
2023-02-12 17:00:00+00:00,2.3999999,6.0,2.3999999
2023-02-13 17:00:00+00:00,0.3,1.0,0.3
2023-02-14 17:00:00+00:00,49.500004,17.0,49.500004
2023-02-15 17:00:00+00:00,0.4,4.0,0.4
2023-02-16 17:00:00+00:00,0.0,0.0,0.0
2023-02-17 17:00:00+00:00,0.0,0.0,0.0
2023-02-18 17:00:00+00:00,0.0,0.0,0.0
2023-02-19 17:00:00+00:00,0.0,0.0,0.0
2023-02-20 17:00:00+00:00,0.0,0.0,0.0
2023-02-21 17:00:00+00:00,0.0,0.0,0.0
2023-02-22 17:00:00+00:00,0.0,0.0,0.0
2023-02-23 17:00:00+00:00,0.0,0.0,0.0
2023-02-24 17:00:00+00:00,0.0,0.0,0.0
2023-02-25 17:00:00+00:00,0.0,0.0,0.0
2023-02-26 17:00:00+00:00,0.0,0.0,0.0
2023-02-27 17:00:00+00:00,0.0,0.0,0.0
2023-02-28 17:00:00+00:00,0.0,0.0,0.0
2023-03-01 17:00:00+00:00,0.0,0.0,0.0
2023-03-02 17:00:00+00:00,0.0,0.0,0.0
2023-03-03 17:00:00+00:00,0.0,0.0,0.0
2023-03-04 17:00:00+00:00,0.0,0.0,0.0
2023-03-05 17:00:00+00:00,0.0,0.0,0.0
2023-03-06 17:00:00+00:00,0.0,0.0,0.0
2023-03-07 17:00:00+00:00,0.0,0.0,0.0
2023-03-08 17:00:00+00:00,0.3,3.0,0.3
2023-03-09 17:00:00+00:00,0.9000001,5.0,0.9000001
2023-03-10 17:00:00+00:00,0.6,4.0,0.6
2023-03-11 17:00:00+00:00,1.2,4.0,1.2
2023-03-12 17:00:00+00:00,5.8,7.0,5.8
2023-03-13 17:00:00+00:00,0.0,0.0,0.0
2023-03-14 17:00:00+00:00,1.0,4.0,1.0
2023-03-15 17:00:00+00:00,0.6,4.0,0.6
2023-03-16 17:00:00+00:00,0.6,3.0,0.6
2023-03-17 17:00:00+00:00,0.5,5.0,0.5
2023-03-18 17:00:00+00:00,0.5,4.0,0.5
2023-03-19 17:00:00+00:00,0.70000005,5.0,0.70000005
2023-03-20 17:00:00+00:00,0.0,0.0,0.0
2023-03-21 17:00:00+00:00,0.1,1.0,0.1
2023-03-22 17:00:00+00:00,0.0,0.0,0.0
2023-03-23 17:00:00+00:00,0.0,0.0,0.0
2023-03-24 17:00:00+00:00,0.4,4.0,0.4
2023-03-25 17:00:00+00:00,0.1,1.0,0.1
2023-03-26 17:00:00+00:00,0.0,0.0,0.0
2023-03-27 17:00:00+00:00,3.3999999,3.0,3.3999999
2023-03-28 17:00:00+00:00,0.0,0.0,0.0
2023-03-29 17:00:00+00:00,1.5,5.0,1.5
2023-03-30 17:00:00+00:00,0.0,0.0,0.0
2023-03-31 17:00:00+00:00,1.3,4.0,1.3
2023-04-01 17:00:00+00:00,0.6,3.0,0.6
2023-04-02 17:00:00+00:00,0.0,0.0,0.0
2023-04-03 17:00:00+00:00,0.0,0.0,0.0
2023-04-04 17:00:00+00:00,0.0,0.0,0.0
2023-04-05 17:00:00+00:00,0.0,0.0,0.0
2023-04-06 17:00:00+00:00,0.2,2.0,0.2
2023-04-07 17:00:00+00:00,0.8,1.0,0.8
2023-04-08 17:00:00+00:00,2.0,6.0,2.0
2023-04-09 17:00:00+00:00,0.0,0.0,0.0
2023-04-10 17:00:00+00:00,9.500001,3.0,9.500001
2023-04-11 17:00:00+00:00,0.0,0.0,0.0
2023-04-12 17:00:00+00:00,0.0,0.0,0.0
2023-04-13 17:00:00+00:00,1.3000001,3.0,1.3000001
2023-04-14 17:00:00+00:00,8.4,7.0,8.4
2023-04-15 17:00:00+00:00,2.7,7.0,2.7
2023-04-16 17:00:00+00:00,6.4,2.0,6.4
2023-04-17 17:00:00+00:00,0.0,0.0,0.0
2023-04-18 17:00:00+00:00,0.0,0.0,0.0
2023-04-19 17:00:00+00:00,0.0,0.0,0.0
2023-04-20 17:00:00+00:00,0.0,0.0,0.0
2023-04-21 17:00:00+00:00,0.0,0.0,0.0
2023-04-22 17:00:00+00:00,1.8000001,5.0,1.8000001
2023-04-23 17:00:00+00:00,0.3,2.0,0.3
2023-04-24 17:00:00+00:00,12.700001,6.0,12.700001
2023-04-25 17:00:00+00:00,27.300003,12.0,27.300003
2023-04-26 17:00:00+00:00,7.2000003,6.0,7.2000003
2023-04-27 17:00:00+00:00,1.0,2.0,1.0
2023-04-28 17:00:00+00:00,0.1,1.0,0.1
2023-04-29 17:00:00+00:00,11.6,6.0,11.6
2023-04-30 17:00:00+00:00,1.6,4.0,1.6
2023-05-01 17:00:00+00:00,1.6,5.0,1.6
2023-05-02 17:00:00+00:00,0.0,0.0,0.0
2023-05-03 17:00:00+00:00,0.0,0.0,0.0
2023-05-04 17:00:00+00:00,0.3,1.0,0.3
2023-05-05 17:00:00+00:00,0.1,1.0,0.1
2023-05-06 17:00:00+00:00,0.6,3.0,0.6
2023-05-07 17:00:00+00:00,8.3,2.0,8.3
2023-05-08 17:00:00+00:00,2.1,2.0,2.1
2023-05-09 17:00:00+00:00,8.1,9.0,8.1
2023-05-10 17:00:00+00:00,9.4,2.0,9.4
2023-05-11 17:00:00+00:00,6.5,7.0,6.5
2023-05-12 17:00:00+00:00,0.6,4.0,0.6
2023-05-13 17:00:00+00:00,0.0,0.0,0.0
2023-05-14 17:00:00+00:00,1.1,6.0,1.1
2023-05-15 17:00:00+00:00,0.3,2.0,0.3
2023-05-16 17:00:00+00:00,0.0,0.0,0.0
2023-05-17 17:00:00+00:00,2.5,2.0,2.5
2023-05-18 17:00:00+00:00,0.0,0.0,0.0
2023-05-19 17:00:00+00:00,0.0,0.0,0.0
2023-05-20 17:00:00+00:00,0.0,0.0,0.0
2023-05-21 17:00:00+00:00,0.6,2.0,0.6
2023-05-22 17:00:00+00:00,3.5,4.0,3.5
2023-05-23 17:00:00+00:00,5.0,8.0,5.0
2023-05-24 17:00:00+00:00,0.3,1.0,0.3
2023-05-25 17:00:00+00:00,0.1,1.0,0.1
2023-05-26 17:00:00+00:00,2.9999998,6.0,2.9999998
2023-05-27 17:00:00+00:00,9.799999,6.0,9.799999
2023-05-28 17:00:00+00:00,19.300003,14.0,19.300003
2023-05-29 17:00:00+00:00,5.9,13.0,5.9
2023-05-30 17:00:00+00:00,11.7,6.0,11.7
2023-05-31 17:00:00+00:00,0.2,2.0,0.2
2023-06-01 17:00:00+00:00,0.6,2.0,0.6
2023-06-02 17:00:00+00:00,6.2,7.0,6.2
2023-06-03 17:00:00+00:00,0.8000001,3.0,0.8000001
2023-06-04 17:00:00+00:00,3.2,4.0,3.2
2023-06-05 17:00:00+00:00,5.4,8.0,5.4
2023-06-06 17:00:00+00:00,4.3,6.0,4.3
2023-06-07 17:00:00+00:00,8.4,4.0,8.4
2023-06-08 17:00:00+00:00,6.8000007,12.0,6.8000007
2023-06-09 17:00:00+00:00,28.6,11.0,28.6
2023-06-10 17:00:00+00:00,8.599999,8.0,8.599999
2023-06-11 17:00:00+00:00,7.6999993,7.0,7.6999993
2023-06-12 17:00:00+00:00,5.3,7.0,5.3
2023-06-13 17:00:00+00:00,5.7,13.0,5.7
2023-06-14 17:00:00+00:00,12.3,18.0,12.3
2023-06-15 17:00:00+00:00,3.7000003,4.0,3.7000003
2023-06-16 17:00:00+00:00,12.099999,9.0,12.099999
2023-06-17 17:00:00+00:00,24.2,9.0,24.2
2023-06-18 17:00:00+00:00,4.3,7.0,4.3
2023-06-19 17:00:00+00:00,3.8,6.0,3.8
2023-06-20 17:00:00+00:00,0.3,2.0,0.3
2023-06-21 17:00:00+00:00,0.0,0.0,0.0
2023-06-22 17:00:00+00:00,13.700001,4.0,13.700001
2023-06-23 17:00:00+00:00,0.2,2.0,0.2
2023-06-24 17:00:00+00:00,1.7000002,6.0,1.7000002
2023-06-25 17:00:00+00:00,1.0,1.0,1.0
2023-06-26 17:00:00+00:00,8.1,4.0,8.1
2023-06-27 17:00:00+00:00,27.300001,16.0,27.300001
2023-06-28 17:00:00+00:00,2.3000002,8.0,2.3000002
2023-06-29 17:00:00+00:00,5.1,5.0,5.1
2023-06-30 17:00:00+00:00,24.2,11.0,24.2
2023-07-01 17:00:00+00:00,6.9,16.0,6.9
2023-07-02 17:00:00+00:00,1.2,5.0,1.2
2023-07-03 17:00:00+00:00,2.6,5.0,2.6
2023-07-04 17:00:00+00:00,0.3,3.0,0.3
2023-07-05 17:00:00+00:00,2.0,2.0,2.0
2023-07-06 17:00:00+00:00,6.9,5.0,6.9
2023-07-07 17:00:00+00:00,4.8,10.0,4.8
2023-07-08 17:00:00+00:00,8.900002,7.0,8.900002
2023-07-09 17:00:00+00:00,22.399998,17.0,22.399998
2023-07-10 17:00:00+00:00,3.8000002,10.0,3.8000002
2023-07-11 17:00:00+00:00,3.4,6.0,3.4
2023-07-12 17:00:00+00:00,2.8,4.0,2.8
2023-07-13 17:00:00+00:00,11.9,5.0,11.9
2023-07-14 17:00:00+00:00,0.8,2.0,0.8
2023-07-15 17:00:00+00:00,0.1,1.0,0.1
2023-07-16 17:00:00+00:00,2.6,7.0,2.6
2023-07-17 17:00:00+00:00,9.7,6.0,9.7
2023-07-18 17:00:00+00:00,0.8000001,5.0,0.8000001
2023-07-19 17:00:00+00:00,15.700001,6.0,15.700001
2023-07-20 17:00:00+00:00,31.3,12.0,31.3
2023-07-21 17:00:00+00:00,32.300003,20.0,32.300003
2023-07-22 17:00:00+00:00,22.6,20.0,22.6
2023-07-23 17:00:00+00:00,4.6,8.0,4.6
2023-07-24 17:00:00+00:00,5.5,6.0,5.5
2023-07-25 17:00:00+00:00,0.6,4.0,0.6
2023-07-26 17:00:00+00:00,16.4,4.0,16.4
2023-07-27 17:00:00+00:00,2.3,3.0,2.3
2023-07-28 17:00:00+00:00,6.1,9.0,6.1
2023-07-29 17:00:00+00:00,2.0,8.0,2.0
2023-07-30 17:00:00+00:00,3.5,8.0,3.5
2023-07-31 17:00:00+00:00,9.3,7.0,9.3
2023-08-01 17:00:00+00:00,9.900002,13.0,9.900002
2023-08-02 17:00:00+00:00,8.600001,16.0,8.600001
2023-08-03 17:00:00+00:00,4.3999996,6.0,4.3999996
2023-08-04 17:00:00+00:00,3.1999998,6.0,3.1999998
2023-08-05 17:00:00+00:00,2.8000002,4.0,2.8000002
2023-08-06 17:00:00+00:00,4.9,5.0,4.9
2023-08-07 17:00:00+00:00,10.400001,6.0,10.400001
2023-08-08 17:00:00+00:00,5.3999996,9.0,5.3999996
2023-08-09 17:00:00+00:00,3.1999998,5.0,3.1999998
2023-08-10 17:00:00+00:00,1.2,3.0,1.2
2023-08-11 17:00:00+00:00,3.0,5.0,3.0
2023-08-12 17:00:00+00:00,4.4999995,5.0,4.4999995
2023-08-13 17:00:00+00:00,5.9,5.0,5.9
2023-08-14 17:00:00+00:00,5.9999995,4.0,5.9999995
2023-08-15 17:00:00+00:00,7.7999997,8.0,7.7999997
2023-08-16 17:00:00+00:00,17.6,8.0,17.6
2023-08-17 17:00:00+00:00,3.8999999,6.0,3.8999999
2023-08-18 17:00:00+00:00,21.000002,7.0,21.000002
2023-08-19 17:00:00+00:00,6.3,8.0,6.3
2023-08-20 17:00:00+00:00,9.3,16.0,9.3
2023-08-21 17:00:00+00:00,8.8,15.0,8.8
2023-08-22 17:00:00+00:00,20.700003,10.0,20.700003
2023-08-23 17:00:00+00:00,7.8,9.0,7.8
2023-08-24 17:00:00+00:00,7.2000003,8.0,7.2000003
2023-08-25 17:00:00+00:00,5.7,8.0,5.7
2023-08-26 17:00:00+00:00,1.1,3.0,1.1
2023-08-27 17:00:00+00:00,0.70000005,5.0,0.70000005
2023-08-28 17:00:00+00:00,8.1,3.0,8.1
2023-08-29 17:00:00+00:00,5.6999993,12.0,5.6999993
2023-08-30 17:00:00+00:00,40.2,19.0,40.2
2023-08-31 17:00:00+00:00,23.000002,21.0,23.000002
2023-09-01 17:00:00+00:00,17.800001,9.0,17.800001
2023-09-02 17:00:00+00:00,4.0,6.0,4.0
2023-09-03 17:00:00+00:00,10.199999,10.0,10.199999
2023-09-04 17:00:00+00:00,17.5,13.0,17.5
2023-09-05 17:00:00+00:00,2.3,7.0,2.3
2023-09-06 17:00:00+00:00,1.9000001,10.0,1.9000001
2023-09-07 17:00:00+00:00,5.799999,16.0,5.799999
2023-09-08 17:00:00+00:00,26.800001,8.0,26.800001
2023-09-09 17:00:00+00:00,6.9999995,14.0,6.9999995
2023-09-10 17:00:00+00:00,15.999999,13.0,15.999999
2023-09-11 17:00:00+00:00,13.1,13.0,13.1
2023-09-12 17:00:00+00:00,3.5,8.0,3.5
2023-09-13 17:00:00+00:00,8.499999,15.0,8.499999
2023-09-14 17:00:00+00:00,30.300003,19.0,30.300003
2023-09-15 17:00:00+00:00,24.4,15.0,24.4
2023-09-16 17:00:00+00:00,10.0,18.0,10.0
2023-09-17 17:00:00+00:00,3.7999997,11.0,3.7999997
2023-09-18 17:00:00+00:00,2.5,6.0,2.5
2023-09-19 17:00:00+00:00,0.5,2.0,0.5
2023-09-20 17:00:00+00:00,29.400002,8.0,29.400002
2023-09-21 17:00:00+00:00,6.2999997,6.0,6.2999997
2023-09-22 17:00:00+00:00,4.2999997,10.0,4.2999997
2023-09-23 17:00:00+00:00,13.4,6.0,13.4
2023-09-24 17:00:00+00:00,6.7999997,7.0,6.7999997
2023-09-25 17:00:00+00:00,10.1,14.0,10.1
2023-09-26 17:00:00+00:00,21.300001,20.0,21.300001
2023-09-27 17:00:00+00:00,28.399998,24.0,28.399998
2023-09-28 17:00:00+00:00,5.9,18.0,5.9
2023-09-29 17:00:00+00:00,9.5,9.0,9.5
2023-09-30 17:00:00+00:00,6.2000003,7.0,6.2000003
2023-10-01 17:00:00+00:00,12.4,8.0,12.4
2023-10-02 17:00:00+00:00,11.9,9.0,11.9
2023-10-03 17:00:00+00:00,22.5,15.0,22.5
2023-10-04 17:00:00+00:00,11.7,13.0,11.7
2023-10-05 17:00:00+00:00,15.400002,19.0,15.400002
2023-10-06 17:00:00+00:00,15.9,19.0,15.9
2023-10-07 17:00:00+00:00,9.9,16.0,9.9
2023-10-08 17:00:00+00:00,9.700001,15.0,9.700001
2023-10-09 17:00:00+00:00,8.099999,16.0,8.099999
2023-10-10 17:00:00+00:00,20.900002,15.0,20.900002
2023-10-11 17:00:00+00:00,6.3999987,13.0,6.3999987
2023-10-12 17:00:00+00:00,0.3,2.0,0.3
2023-10-13 17:00:00+00:00,7.0,2.0,7.0
2023-10-14 17:00:00+00:00,2.9,9.0,2.9
2023-10-15 17:00:00+00:00,0.2,2.0,0.2
2023-10-16 17:00:00+00:00,0.2,1.0,0.2
2023-10-17 17:00:00+00:00,0.70000005,4.0,0.70000005
2023-10-18 17:00:00+00:00,0.70000005,2.0,0.70000005
2023-10-19 17:00:00+00:00,0.3,2.0,0.3
2023-10-20 17:00:00+00:00,25.099998,18.0,25.099998
2023-10-21 17:00:00+00:00,11.499999,15.0,11.499999
2023-10-22 17:00:00+00:00,0.0,0.0,0.0
2023-10-23 17:00:00+00:00,8.9,5.0,8.9
2023-10-24 17:00:00+00:00,6.8,7.0,6.8
2023-10-25 17:00:00+00:00,6.2,6.0,6.2
2023-10-26 17:00:00+00:00,2.0,6.0,2.0
2023-10-27 17:00:00+00:00,5.0,8.0,5.0
2023-10-28 17:00:00+00:00,4.1,11.0,4.1
2023-10-29 17:00:00+00:00,10.300001,10.0,10.300001
2023-10-30 17:00:00+00:00,3.5999994,12.0,3.5999994
2023-10-31 17:00:00+00:00,0.0,0.0,0.0
2023-11-01 17:00:00+00:00,1.6,3.0,1.6
2023-11-02 17:00:00+00:00,0.0,0.0,0.0
2023-11-03 17:00:00+00:00,1.6,6.0,1.6
2023-11-04 17:00:00+00:00,11.700001,8.0,11.700001
2023-11-05 17:00:00+00:00,2.3999999,7.0,2.3999999
2023-11-06 17:00:00+00:00,11.8,5.0,11.8
2023-11-07 17:00:00+00:00,0.3,3.0,0.3
2023-11-08 17:00:00+00:00,5.7,7.0,5.7
2023-11-09 17:00:00+00:00,3.6999998,7.0,3.6999998
2023-11-10 17:00:00+00:00,2.3999999,8.0,2.3999999
2023-11-11 17:00:00+00:00,2.0,4.0,2.0
2023-11-12 17:00:00+00:00,7.6000004,3.0,7.6000004
2023-11-13 17:00:00+00:00,1.4,4.0,1.4
2023-11-14 17:00:00+00:00,1.3000001,3.0,1.3000001
2023-11-15 17:00:00+00:00,8.800001,8.0,8.800001
2023-11-16 17:00:00+00:00,0.2,2.0,0.2
2023-11-17 17:00:00+00:00,0.0,0.0,0.0
2023-11-18 17:00:00+00:00,0.0,0.0,0.0
2023-11-19 17:00:00+00:00,0.0,0.0,0.0
2023-11-20 17:00:00+00:00,0.0,0.0,0.0
2023-11-21 17:00:00+00:00,0.0,0.0,0.0
2023-11-22 17:00:00+00:00,0.0,0.0,0.0
2023-11-23 17:00:00+00:00,0.0,0.0,0.0
