date,rain_sum,precipitation_hours,precipitation_sum
2023-11-24 17:00:00+00:00,0.0,0.0,0.0
2023-11-25 17:00:00+00:00,0.70000005,4.0,0.70000005
2023-11-26 17:00:00+00:00,0.0,0.0,0.0
2023-11-27 17:00:00+00:00,0.0,0.0,0.0
2023-11-28 17:00:00+00:00,0.0,0.0,0.0
2023-11-29 17:00:00+00:00,0.0,0.0,0.0
2023-11-30 17:00:00+00:00,4.5,2.0,4.5
2023-12-01 17:00:00+00:00,2.8999999,4.0,2.8999999
2023-12-02 17:00:00+00:00,1.1,2.0,1.1
2023-12-03 17:00:00+00:00,0.3,3.0,0.3
2023-12-04 17:00:00+00:00,9.000001,3.0,9.000001
2023-12-05 17:00:00+00:00,8.599999,7.0,8.599999
2023-12-06 17:00:00+00:00,2.7999997,5.0,2.7999997
2023-12-07 17:00:00+00:00,0.0,0.0,0.0
2023-12-08 17:00:00+00:00,0.0,0.0,0.0
2023-12-09 17:00:00+00:00,0.0,0.0,0.0
2023-12-10 17:00:00+00:00,0.5,4.0,0.5
2023-12-11 17:00:00+00:00,0.1,1.0,0.1
2023-12-12 17:00:00+00:00,1.4000001,8.0,1.4000001
2023-12-13 17:00:00+00:00,0.3,2.0,0.3
2023-12-14 17:00:00+00:00,0.0,0.0,0.0
2023-12-15 17:00:00+00:00,0.2,2.0,0.2
2023-12-16 17:00:00+00:00,0.70000005,4.0,0.70000005
2023-12-17 17:00:00+00:00,0.2,2.0,0.2
2023-12-18 17:00:00+00:00,0.0,0.0,0.0
2023-12-19 17:00:00+00:00,0.0,0.0,0.0
2023-12-20 17:00:00+00:00,0.0,0.0,0.0
2023-12-21 17:00:00+00:00,0.0,0.0,0.0
2023-12-22 17:00:00+00:00,0.0,0.0,0.0
2023-12-23 17:00:00+00:00,0.0,0.0,0.0
2023-12-24 17:00:00+00:00,0.0,0.0,0.0
2023-12-25 17:00:00+00:00,0.4,3.0,0.4
2023-12-26 17:00:00+00:00,0.0,0.0,0.0
2023-12-27 17:00:00+00:00,0.0,0.0,0.0
2023-12-28 17:00:00+00:00,0.0,0.0,0.0
2023-12-29 17:00:00+00:00,0.0,0.0,0.0
2023-12-30 17:00:00+00:00,0.0,0.0,0.0
2023-12-31 17:00:00+00:00,0.0,0.0,0.0
2024-01-01 17:00:00+00:00,0.0,0.0,0.0
2024-01-02 17:00:00+00:00,0.0,0.0,0.0
2024-01-03 17:00:00+00:00,0.0,0.0,0.0
2024-01-04 17:00:00+00:00,0.0,0.0,0.0
2024-01-05 17:00:00+00:00,0.0,0.0,0.0
2024-01-06 17:00:00+00:00,0.0,0.0,0.0
2024-01-07 17:00:00+00:00,0.0,0.0,0.0
2024-01-08 17:00:00+00:00,0.0,0.0,0.0
2024-01-09 17:00:00+00:00,0.0,0.0,0.0
2024-01-10 17:00:00+00:00,0.0,0.0,0.0
2024-01-11 17:00:00+00:00,1.1,4.0,1.1
2024-01-12 17:00:00+00:00,0.8,3.0,0.8
2024-01-13 17:00:00+00:00,0.70000005,4.0,0.70000005
2024-01-14 17:00:00+00:00,0.0,0.0,0.0
2024-01-15 17:00:00+00:00,0.0,0.0,0.0
2024-01-16 17:00:00+00:00,0.0,0.0,0.0
2024-01-17 17:00:00+00:00,0.0,0.0,0.0
2024-01-18 17:00:00+00:00,0.0,0.0,0.0
2024-01-19 17:00:00+00:00,0.0,0.0,0.0
2024-01-20 17:00:00+00:00,0.0,0.0,0.0
2024-01-21 17:00:00+00:00,0.0,0.0,0.0
2024-01-22 17:00:00+00:00,9.7,7.0,9.7
2024-01-23 17:00:00+00:00,0.9,4.0,0.9
2024-01-24 17:00:00+00:00,0.1,1.0,0.1
2024-01-25 17:00:00+00:00,0.3,1.0,0.3
2024-01-26 17:00:00+00:00,0.0,0.0,0.0
2024-01-27 17:00:00+00:00,0.0,0.0,0.0
2024-01-28 17:00:00+00:00,0.0,0.0,0.0
2024-01-29 17:00:00+00:00,0.0,0.0,0.0
2024-01-30 17:00:00+00:00,0.0,0.0,0.0
2024-01-31 17:00:00+00:00,0.8,2.0,0.8
2024-02-01 17:00:00+00:00,0.6,3.0,0.6
2024-02-02 17:00:00+00:00,0.3,2.0,0.3
2024-02-03 17:00:00+00:00,0.0,0.0,0.0
2024-02-04 17:00:00+00:00,0.0,0.0,0.0
2024-02-05 17:00:00+00:00,0.1,1.0,0.1
2024-02-06 17:00:00+00:00,0.0,0.0,0.0
2024-02-07 17:00:00+00:00,0.0,0.0,0.0
2024-02-08 17:00:00+00:00,0.0,0.0,0.0
2024-02-09 17:00:00+00:00,1.4000001,5.0,1.4000001
2024-02-10 17:00:00+00:00,0.0,0.0,0.0
2024-02-11 17:00:00+00:00,0.0,0.0,0.0
2024-02-12 17:00:00+00:00,0.0,0.0,0.0
2024-02-13 17:00:00+00:00,0.0,0.0,0.0
2024-02-14 17:00:00+00:00,0.0,0.0,0.0
2024-02-15 17:00:00+00:00,0.4,4.0,0.4
2024-02-16 17:00:00+00:00,2.5,2.0,2.5
2024-02-17 17:00:00+00:00,0.1,1.0,0.1
2024-02-18 17:00:00+00:00,0.0,0.0,0.0
2024-02-19 17:00:00+00:00,0.0,0.0,0.0
2024-02-20 17:00:00+00:00,0.1,1.0,0.1
2024-02-21 17:00:00+00:00,0.3,3.0,0.3
2024-02-22 17:00:00+00:00,0.2,2.0,0.2
2024-02-23 17:00:00+00:00,0.4,3.0,0.4
2024-02-24 17:00:00+00:00,6.2999997,4.0,6.2999997
2024-02-25 17:00:00+00:00,0.6,4.0,0.6
2024-02-26 17:00:00+00:00,2.4,6.0,2.4
2024-02-27 17:00:00+00:00,1.1,6.0,1.1
2024-02-28 17:00:00+00:00,2.2999997,3.0,2.2999997
2024-02-29 17:00:00+00:00,0.4,3.0,0.4
2024-03-01 17:00:00+00:00,2.6,7.0,2.6
2024-03-02 17:00:00+00:00,0.7,2.0,0.7
2024-03-03 17:00:00+00:00,3.1000001,6.0,3.1000001
2024-03-04 17:00:00+00:00,0.0,0.0,0.0
2024-03-05 17:00:00+00:00,0.0,0.0,0.0
2024-03-06 17:00:00+00:00,0.0,0.0,0.0
2024-03-07 17:00:00+00:00,0.0,0.0,0.0
2024-03-08 17:00:00+00:00,1.7000002,6.0,1.7000002
2024-03-09 17:00:00+00:00,0.2,2.0,0.2
2024-03-10 17:00:00+00:00,2.9999998,4.0,2.9999998
2024-03-11 17:00:00+00:00,4.5999994,10.0,4.5999994
2024-03-12 17:00:00+00:00,2.4,3.0,2.4
2024-03-13 17:00:00+00:00,0.2,1.0,0.2
2024-03-14 17:00:00+00:00,0.0,0.0,0.0
2024-03-15 17:00:00+00:00,2.9,4.0,2.9
2024-03-16 17:00:00+00:00,0.0,0.0,0.0
2024-03-17 17:00:00+00:00,0.0,0.0,0.0
2024-03-18 17:00:00+00:00,0.70000005,4.0,0.70000005
2024-03-19 17:00:00+00:00,31.900002,15.0,31.900002
2024-03-20 17:00:00+00:00,0.1,1.0,0.1
2024-03-21 17:00:00+00:00,0.3,2.0,0.3
2024-03-22 17:00:00+00:00,2.1,3.0,2.1
2024-03-23 17:00:00+00:00,2.5,4.0,2.5
2024-03-24 17:00:00+00:00,0.0,0.0,0.0
2024-03-25 17:00:00+00:00,2.3999999,4.0,2.3999999
2024-03-26 17:00:00+00:00,4.5,3.0,4.5
2024-03-27 17:00:00+00:00,0.0,0.0,0.0
2024-03-28 17:00:00+00:00,0.0,0.0,0.0
2024-03-29 17:00:00+00:00,0.1,1.0,0.1
2024-03-30 17:00:00+00:00,0.1,1.0,0.1
2024-03-31 17:00:00+00:00,0.0,0.0,0.0
2024-04-01 17:00:00+00:00,0.0,0.0,0.0
2024-04-02 17:00:00+00:00,0.0,0.0,0.0
2024-04-03 17:00:00+00:00,0.0,0.0,0.0
2024-04-04 17:00:00+00:00,0.4,1.0,0.4
2024-04-05 17:00:00+00:00,0.0,0.0,0.0
2024-04-06 17:00:00+00:00,0.0,0.0,0.0
2024-04-07 17:00:00+00:00,0.0,0.0,0.0
2024-04-08 17:00:00+00:00,0.0,0.0,0.0
2024-04-09 17:00:00+00:00,0.5,3.0,0.5
2024-04-10 17:00:00+00:00,0.9,2.0,0.9
2024-04-11 17:00:00+00:00,0.6,3.0,0.6
2024-04-12 17:00:00+00:00,1.2,2.0,1.2
2024-04-13 17:00:00+00:00,0.1,1.0,0.1
2024-04-14 17:00:00+00:00,0.0,0.0,0.0
2024-04-15 17:00:00+00:00,0.0,0.0,0.0
2024-04-16 17:00:00+00:00,0.0,0.0,0.0
2024-04-17 17:00:00+00:00,0.8,1.0,0.8
2024-04-18 17:00:00+00:00,0.0,0.0,0.0
2024-04-19 17:00:00+00:00,0.0,0.0,0.0
2024-04-20 17:00:00+00:00,0.0,0.0,0.0
2024-04-21 17:00:00+00:00,0.0,0.0,0.0
2024-04-22 17:00:00+00:00,0.0,0.0,0.0
2024-04-23 17:00:00+00:00,0.8,2.0,0.8
2024-04-24 17:00:00+00:00,0.0,0.0,0.0
2024-04-25 17:00:00+00:00,0.0,0.0,0.0
2024-04-26 17:00:00+00:00,0.0,0.0,0.0
2024-04-27 17:00:00+00:00,0.0,0.0,0.0
2024-04-28 17:00:00+00:00,0.0,0.0,0.0
2024-04-29 17:00:00+00:00,0.0,0.0,0.0
2024-04-30 17:00:00+00:00,0.0,0.0,0.0
2024-05-01 17:00:00+00:00,0.0,0.0,0.0
2024-05-02 17:00:00+00:00,0.0,0.0,0.0
2024-05-03 17:00:00+00:00,3.7,5.0,3.7
2024-05-04 17:00:00+00:00,0.3,2.0,0.3
2024-05-05 17:00:00+00:00,1.8,3.0,1.8
2024-05-06 17:00:00+00:00,19.4,8.0,19.4
2024-05-07 17:00:00+00:00,0.5,1.0,0.5
2024-05-08 17:00:00+00:00,32.3,12.0,32.3
2024-05-09 17:00:00+00:00,0.4,3.0,0.4
2024-05-10 17:00:00+00:00,8.0,5.0,8.0
2024-05-11 17:00:00+00:00,0.8,2.0,0.8
2024-05-12 17:00:00+00:00,25.3,6.0,25.3
2024-05-13 17:00:00+00:00,0.0,0.0,0.0
2024-05-14 17:00:00+00:00,1.1,1.0,1.1
2024-05-15 17:00:00+00:00,1.5,6.0,1.5
2024-05-16 17:00:00+00:00,4.7999997,10.0,4.7999997
2024-05-17 17:00:00+00:00,1.5000001,7.0,1.5000001
2024-05-18 17:00:00+00:00,20.0,14.0,20.0
2024-05-19 17:00:00+00:00,4.8,9.0,4.8
2024-05-20 17:00:00+00:00,56.800003,17.0,56.800003
2024-05-21 17:00:00+00:00,7.799999,18.0,7.799999
2024-05-22 17:00:00+00:00,9.8,22.0,9.8
2024-05-23 17:00:00+00:00,10.1,14.0,10.1
2024-05-24 17:00:00+00:00,4.2000003,9.0,4.2000003
2024-05-25 17:00:00+00:00,2.1,6.0,2.1
2024-05-26 17:00:00+00:00,0.3,3.0,0.3
2024-05-27 17:00:00+00:00,0.2,1.0,0.2
2024-05-28 17:00:00+00:00,11.0,5.0,11.0
2024-05-29 17:00:00+00:00,26.2,12.0,26.2
2024-05-30 17:00:00+00:00,15.0,17.0,15.0
2024-05-31 17:00:00+00:00,10.3,21.0,10.3
2024-06-01 17:00:00+00:00,1.1,4.0,1.1
2024-06-02 17:00:00+00:00,0.2,1.0,0.2
2024-06-03 17:00:00+00:00,4.5999994,11.0,4.5999994
2024-06-04 17:00:00+00:00,5.8,5.0,5.8
2024-06-05 17:00:00+00:00,2.1000001,6.0,2.1000001
2024-06-06 17:00:00+00:00,11.299999,5.0,11.299999
2024-06-07 17:00:00+00:00,1.4000001,6.0,1.4000001
2024-06-08 17:00:00+00:00,8.8,6.0,8.8
2024-06-09 17:00:00+00:00,3.1000001,13.0,3.1000001
2024-06-10 17:00:00+00:00,4.7999997,7.0,4.7999997
2024-06-11 17:00:00+00:00,1.8000001,6.0,1.8000001
2024-06-12 17:00:00+00:00,1.0,5.0,1.0
2024-06-13 17:00:00+00:00,1.5,5.0,1.5
2024-06-14 17:00:00+00:00,0.2,1.0,0.2
2024-06-15 17:00:00+00:00,3.0,3.0,3.0
2024-06-16 17:00:00+00:00,2.8999996,6.0,2.8999996
2024-06-17 17:00:00+00:00,0.2,2.0,0.2
2024-06-18 17:00:00+00:00,4.6000004,4.0,4.6000004
2024-06-19 17:00:00+00:00,3.3,3.0,3.3
2024-06-20 17:00:00+00:00,8.0,6.0,8.0
2024-06-21 17:00:00+00:00,16.5,7.0,16.5
2024-06-22 17:00:00+00:00,5.5,5.0,5.5
2024-06-23 17:00:00+00:00,6.6,12.0,6.6
2024-06-24 17:00:00+00:00,25.3,14.0,25.3
2024-06-25 17:00:00+00:00,15.300001,14.0,15.300001
2024-06-26 17:00:00+00:00,1.6000001,4.0,1.6000001
2024-06-27 17:00:00+00:00,5.8,4.0,5.8
2024-06-28 17:00:00+00:00,12.499999,14.0,12.499999
2024-06-29 17:00:00+00:00,9.700002,12.0,9.700002
2024-06-30 17:00:00+00:00,1.3000001,5.0,1.3000001
2024-07-01 17:00:00+00:00,10.0,12.0,10.0
2024-07-02 17:00:00+00:00,3.9999998,8.0,3.9999998
2024-07-03 17:00:00+00:00,7.5999994,13.0,7.5999994
2024-07-04 17:00:00+00:00,15.700002,16.0,15.700002
2024-07-05 17:00:00+00:00,7.1000004,7.0,7.1000004
2024-07-06 17:00:00+00:00,1.3000001,3.0,1.3000001
2024-07-07 17:00:00+00:00,2.0000002,9.0,2.0000002
2024-07-08 17:00:00+00:00,8.7,4.0,8.7
2024-07-09 17:00:00+00:00,34.0,12.0,34.0
2024-07-10 17:00:00+00:00,7.5999994,15.0,7.5999994
2024-07-11 17:00:00+00:00,9.4,13.0,9.4
2024-07-12 17:00:00+00:00,8.3,10.0,8.3
2024-07-13 17:00:00+00:00,17.3,10.0,17.3
2024-07-14 17:00:00+00:00,10.900002,14.0,10.900002
2024-07-15 17:00:00+00:00,23.800001,16.0,23.800001
2024-07-16 17:00:00+00:00,23.099998,9.0,23.099998
2024-07-17 17:00:00+00:00,5.899999,16.0,5.899999
2024-07-18 17:00:00+00:00,4.6,15.0,4.6
2024-07-19 17:00:00+00:00,6.3,9.0,6.3
2024-07-20 17:00:00+00:00,27.599997,10.0,27.599997
2024-07-21 17:00:00+00:00,5.2,6.0,5.2
2024-07-22 17:00:00+00:00,9.5,7.0,9.5
2024-07-23 17:00:00+00:00,1.8000001,8.0,1.8000001
2024-07-24 17:00:00+00:00,5.1000004,15.0,5.1000004
2024-07-25 17:00:00+00:00,7.3999996,13.0,7.3999996
2024-07-26 17:00:00+00:00,17.7,12.0,17.7
2024-07-27 17:00:00+00:00,18.599998,20.0,18.599998
2024-07-28 17:00:00+00:00,26.400002,18.0,26.400002
2024-07-29 17:00:00+00:00,1.8000001,12.0,1.8000001
2024-07-30 17:00:00+00:00,1.9000002,12.0,1.9000002
2024-07-31 17:00:00+00:00,7.4,9.0,7.4
2024-08-01 17:00:00+00:00,6.8,14.0,6.8
2024-08-02 17:00:00+00:00,6.5999994,11.0,6.5999994
2024-08-03 17:00:00+00:00,8.699999,17.0,8.699999
2024-08-04 17:00:00+00:00,6.7999997,12.0,6.7999997
2024-08-05 17:00:00+00:00,8.599999,8.0,8.599999
2024-08-06 17:00:00+00:00,4.6,8.0,4.6
2024-08-07 17:00:00+00:00,0.0,0.0,0.0
2024-08-08 17:00:00+00:00,0.5,4.0,0.5
2024-08-09 17:00:00+00:00,4.6,5.0,4.6
2024-08-10 17:00:00+00:00,6.2,4.0,6.2
2024-08-11 17:00:00+00:00,16.7,10.0,16.7
2024-08-12 17:00:00+00:00,1.1,5.0,1.1
2024-08-13 17:00:00+00:00,8.0,5.0,8.0
2024-08-14 17:00:00+00:00,1.5,6.0,1.5
2024-08-15 17:00:00+00:00,4.6,2.0,4.6
2024-08-16 17:00:00+00:00,1.1,4.0,1.1
2024-08-17 17:00:00+00:00,0.70000005,4.0,0.70000005
2024-08-18 17:00:00+00:00,4.0,6.0,4.0
2024-08-19 17:00:00+00:00,6.3,5.0,6.3
2024-08-20 17:00:00+00:00,3.1,3.0,3.1
2024-08-21 17:00:00+00:00,0.8000001,6.0,0.8000001
2024-08-22 17:00:00+00:00,0.2,1.0,0.2
2024-08-23 17:00:00+00:00,5.9000006,10.0,5.9000006
2024-08-24 17:00:00+00:00,7.9,5.0,7.9
2024-08-25 17:00:00+00:00,2.4,9.0,2.4
2024-08-26 17:00:00+00:00,0.2,2.0,0.2
2024-08-27 17:00:00+00:00,16.300001,14.0,16.300001
2024-08-28 17:00:00+00:00,16.300001,15.0,16.300001
2024-08-29 17:00:00+00:00,4.4,8.0,4.4
2024-08-30 17:00:00+00:00,0.2,2.0,0.2
2024-08-31 17:00:00+00:00,18.1,10.0,18.1
2024-09-01 17:00:00+00:00,23.0,18.0,23.0
2024-09-02 17:00:00+00:00,11.2,17.0,11.2
2024-09-03 17:00:00+00:00,13.500001,19.0,13.500001
2024-09-04 17:00:00+00:00,8.400001,4.0,8.400001
2024-09-05 17:00:00+00:00,17.8,9.0,17.8
2024-09-06 17:00:00+00:00,0.8000001,4.0,0.8000001
2024-09-07 17:00:00+00:00,1.6,6.0,1.6
2024-09-08 17:00:00+00:00,4.1000004,11.0,4.1000004
2024-09-09 17:00:00+00:00,6.3999996,5.0,6.3999996
2024-09-10 17:00:00+00:00,6.6,7.0,6.6
2024-09-11 17:00:00+00:00,13.700001,10.0,13.700001
2024-09-12 17:00:00+00:00,6.0999994,13.0,6.0999994
2024-09-13 17:00:00+00:00,18.0,11.0,18.0
2024-09-14 17:00:00+00:00,17.4,14.0,17.4
2024-09-15 17:00:00+00:00,13.2,4.0,13.2
2024-09-16 17:00:00+00:00,3.8999999,7.0,3.8999999
2024-09-17 17:00:00+00:00,19.500002,18.0,19.500002
2024-09-18 17:00:00+00:00,5.4,5.0,5.4
2024-09-19 17:00:00+00:00,15.299999,8.0,15.299999
2024-09-20 17:00:00+00:00,10.700001,12.0,10.700001
2024-09-21 17:00:00+00:00,11.4,15.0,11.4
2024-09-22 17:00:00+00:00,3.6000004,10.0,3.6000004
2024-09-23 17:00:00+00:00,4.7,13.0,4.7
2024-09-24 17:00:00+00:00,6.7,15.0,6.7
2024-09-25 17:00:00+00:00,9.2,7.0,9.2
2024-09-26 17:00:00+00:00,5.5999994,6.0,5.5999994
2024-09-27 17:00:00+00:00,1.6,5.0,1.6
2024-09-28 17:00:00+00:00,2.2,8.0,2.2
2024-09-29 17:00:00+00:00,14.200001,5.0,14.200001
2024-09-30 17:00:00+00:00,7.7999997,14.0,7.7999997
2024-10-01 17:00:00+00:00,3.1,12.0,3.1
2024-10-02 17:00:00+00:00,23.6,20.0,23.6
2024-10-03 17:00:00+00:00,40.599995,19.0,40.599995
2024-10-04 17:00:00+00:00,0.1,1.0,0.1
2024-10-05 17:00:00+00:00,0.0,0.0,0.0
2024-10-06 17:00:00+00:00,0.5,3.0,0.5
2024-10-07 17:00:00+00:00,1.3000001,4.0,1.3000001
2024-10-08 17:00:00+00:00,7.7,8.0,7.7
2024-10-09 17:00:00+00:00,15.9000025,8.0,15.9000025
2024-10-10 17:00:00+00:00,0.0,0.0,0.0
2024-10-11 17:00:00+00:00,1.1,2.0,1.1
2024-10-12 17:00:00+00:00,2.5,5.0,2.5
2024-10-13 17:00:00+00:00,3.1000001,3.0,3.1000001
2024-10-14 17:00:00+00:00,0.0,0.0,0.0
2024-10-15 17:00:00+00:00,3.1,7.0,3.1
2024-10-16 17:00:00+00:00,0.9,4.0,0.9
2024-10-17 17:00:00+00:00,8.7,16.0,8.7
2024-10-18 17:00:00+00:00,32.2,15.0,32.2
2024-10-19 17:00:00+00:00,16.4,16.0,16.4
2024-10-20 17:00:00+00:00,2.3999999,6.0,2.3999999
2024-10-21 17:00:00+00:00,7.2999997,8.0,7.2999997
2024-10-22 17:00:00+00:00,5.1,8.0,5.1
2024-10-23 17:00:00+00:00,0.0,0.0,0.0
2024-10-24 17:00:00+00:00,0.6,4.0,0.6
2024-10-25 17:00:00+00:00,0.1,1.0,0.1
2024-10-26 17:00:00+00:00,9.299999,8.0,9.299999
2024-10-27 17:00:00+00:00,14.300002,12.0,14.300002
2024-10-28 17:00:00+00:00,5.7,5.0,5.7
2024-10-29 17:00:00+00:00,3.9,12.0,3.9
2024-10-30 17:00:00+00:00,1.7,6.0,1.7
2024-10-31 17:00:00+00:00,12.5,7.0,12.5
2024-11-01 17:00:00+00:00,0.8,1.0,0.8
2024-11-02 17:00:00+00:00,0.0,0.0,0.0
2024-11-03 17:00:00+00:00,0.3,3.0,0.3
2024-11-04 17:00:00+00:00,2.6,5.0,2.6
2024-11-05 17:00:00+00:00,1.1,7.0,1.1
2024-11-06 17:00:00+00:00,0.6,3.0,0.6
2024-11-07 17:00:00+00:00,0.6,5.0,0.6
2024-11-08 17:00:00+00:00,0.0,0.0,0.0
2024-11-09 17:00:00+00:00,0.0,0.0,0.0
2024-11-10 17:00:00+00:00,0.0,0.0,0.0
2024-11-11 17:00:00+00:00,0.0,0.0,0.0
2024-11-12 17:00:00+00:00,0.0,0.0,0.0
2024-11-13 17:00:00+00:00,8.5,9.0,8.5
2024-11-14 17:00:00+00:00,10.8,9.0,10.8
2024-11-15 17:00:00+00:00,0.8000001,3.0,0.8000001
2024-11-16 17:00:00+00:00,25.599998,11.0,25.599998
2024-11-17 17:00:00+00:00,0.2,2.0,0.2
2024-11-18 17:00:00+00:00,0.0,0.0,0.0
2024-11-19 17:00:00+00:00,0.0,0.0,0.0
2024-11-20 17:00:00+00:00,0.2,2.0,0.2
2024-11-21 17:00:00+00:00,0.1,1.0,0.1
2024-11-22 17:00:00+00:00,0.1,1.0,0.1
2024-11-23 17:00:00+00:00,0.4,3.0,0.4
2024-11-24 17:00:00+00:00,0.4,2.0,0.4
2024-11-25 17:00:00+00:00,0.0,0.0,0.0
2024-11-26 17:00:00+00:00,0.8000001,4.0,0.8000001
2024-11-27 17:00:00+00:00,0.0,0.0,0.0
2024-11-28 17:00:00+00:00,0.0,0.0,0.0
2024-11-29 17:00:00+00:00,0.0,0.0,0.0
2024-11-30 17:00:00+00:00,0.0,0.0,0.0
2024-12-01 17:00:00+00:00,0.0,0.0,0.0
2024-12-02 17:00:00+00:00,0.0,0.0,0.0
2024-12-03 17:00:00+00:00,0.0,0.0,0.0
2024-12-04 17:00:00+00:00,0.0,0.0,0.0
2024-12-05 17:00:00+00:00,0.0,0.0,0.0
2024-12-06 17:00:00+00:00,1.6999999,4.0,1.6999999
2024-12-07 17:00:00+00:00,0.90000004,5.0,0.90000004
2024-12-08 17:00:00+00:00,0.0,0.0,0.0
2024-12-09 17:00:00+00:00,0.0,0.0,0.0
2024-12-10 17:00:00+00:00,0.0,0.0,0.0
2024-12-11 17:00:00+00:00,0.5,3.0,0.5
2024-12-12 17:00:00+00:00,5.7999997,8.0,5.7999997
2024-12-13 17:00:00+00:00,0.0,0.0,0.0
2024-12-14 17:00:00+00:00,0.0,0.0,0.0
2024-12-15 17:00:00+00:00,0.0,0.0,0.0
2024-12-16 17:00:00+00:00,0.0,0.0,0.0
2024-12-17 17:00:00+00:00,0.0,0.0,0.0
2024-12-18 17:00:00+00:00,0.0,0.0,0.0
2024-12-19 17:00:00+00:00,0.0,0.0,0.0
2024-12-20 17:00:00+00:00,0.0,0.0,0.0
2024-12-21 17:00:00+00:00,0.0,0.0,0.0
2024-12-22 17:00:00+00:00,0.0,0.0,0.0
2024-12-23 17:00:00+00:00,0.0,0.0,0.0
2024-12-24 17:00:00+00:00,0.0,0.0,0.0
2024-12-25 17:00:00+00:00,0.0,0.0,0.0
2024-12-26 17:00:00+00:00,0.6,2.0,0.6
2024-12-27 17:00:00+00:00,0.0,0.0,0.0
2024-12-28 17:00:00+00:00,0.0,0.0,0.0
2024-12-29 17:00:00+00:00,0.0,0.0,0.0
2024-12-30 17:00:00+00:00,0.0,0.0,0.0
2024-12-31 17:00:00+00:00,0.0,0.0,0.0
2025-01-01 17:00:00+00:00,0.0,0.0,0.0
2025-01-02 17:00:00+00:00,0.0,0.0,0.0
2025-01-03 17:00:00+00:00,0.0,0.0,0.0
2025-01-04 17:00:00+00:00,0.0,0.0,0.0
2025-01-05 17:00:00+00:00,0.0,0.0,0.0
2025-01-06 17:00:00+00:00,0.0,0.0,0.0
2025-01-07 17:00:00+00:00,0.0,0.0,0.0
2025-01-08 17:00:00+00:00,0.0,0.0,0.0
2025-01-09 17:00:00+00:00,0.0,0.0,0.0
2025-01-10 17:00:00+00:00,0.0,0.0,0.0
2025-01-11 17:00:00+00:00,0.0,0.0,0.0
2025-01-12 17:00:00+00:00,0.0,0.0,0.0
2025-01-13 17:00:00+00:00,0.0,0.0,0.0
2025-01-14 17:00:00+00:00,0.0,0.0,0.0
2025-01-15 17:00:00+00:00,0.0,0.0,0.0
2025-01-16 17:00:00+00:00,0.0,0.0,0.0
2025-01-17 17:00:00+00:00,0.0,0.0,0.0
2025-01-18 17:00:00+00:00,0.0,0.0,0.0
2025-01-19 17:00:00+00:00,0.0,0.0,0.0
2025-01-20 17:00:00+00:00,0.0,0.0,0.0
2025-01-21 17:00:00+00:00,0.0,0.0,0.0
2025-01-22 17:00:00+00:00,0.0,0.0,0.0
2025-01-23 17:00:00+00:00,0.0,0.0,0.0
2025-01-24 17:00:00+00:00,0.0,0.0,0.0
2025-01-25 17:00:00+00:00,0.0,0.0,0.0
2025-01-26 17:00:00+00:00,0.2,1.0,0.2
2025-01-27 17:00:00+00:00,0.0,0.0,0.0
2025-01-28 17:00:00+00:00,0.0,0.0,0.0
2025-01-29 17:00:00+00:00,0.0,0.0,0.0
2025-01-30 17:00:00+00:00,0.0,0.0,0.0
